1357,882190177,sell,61OZ9BCK9,2977,319.91,2024-09-25 14:06:36
1358,688414882,buy,DQP92SOP9,2923,120.17,2024-09-25 14:06:36
1359,203120976,buy,NB0IV55E2,3780,22.37,2024-09-25 14:06:36
1360,943483919,sell,WQURS1QE6,6963,124.70,2024-09-25 14:06:36
1361,435320454,sell,S0DVS68H0,1187,210.09,2024-09-25 14:06:36
1362,889464939,buy,52D7SIBJ0,6381,411.86,2024-09-25 14:06:36
1363,924561936,sell,J740RAKC2,1621,484.65,2024-09-25 14:06:36
1364,611411476,buy,GN59ZU8D9,5817,45.17,2024-09-25 14:06:36
1365,975330736,sell,BVJL1TS18,1352,239.24,2024-09-25 14:06:36
1366,340143772,buy,D0I512R51,573,73.24,2024-09-25 14:06:36
1367,739664574,sell,9HFUL5GA9,5845,289.65,2024-09-25 14:06:36
1368,685718388,buy,3XZDX1VE7,8115,148.62,2024-09-25 14:06:36
1369,895174574,buy,5CL43WMP6,8524,152.17,2024-09-25 14:06:36
1370,957772310,buy,7NIFEOE90,6901,165.71,2024-09-25 14:06:36
1371,269771937,sell,44PGU9XE8,1340,292.62,2024-09-25 14:06:36
1372,349909858,buy,QOU4JZOU0,5274,235.21,2024-09-25 14:06:36
1373,584773041,buy,2HL6Y8N22,1275,343.51,2024-09-25 14:06:36
1374,281713748,buy,TIUMQEEG1,2331,127.13,2024-09-25 14:06:36
1375,773521629,buy,RRL8QUFM4,819,134.79,2024-09-25 14:06:36
1376,243589664,buy,Z7CMGQMM0,8916,266.29,2024-09-25 14:06:36
1377,435947743,sell,0AZM72GA2,5189,63.30,2024-09-25 14:06:36
1378,382472855,buy,8E948KSF0,7353,430.57,2024-09-25 14:06:36
1379,117985953,sell,RTMQGIOI6,7154,112.04,2024-09-25 14:06:36
1380,742848439,buy,GSPLSJCY1,7949,42.16,2024-09-25 14:06:36
1381,713926463,buy,6HSWH0ML9,9431,493.65,2024-09-25 14:06:36
1382,229024709,sell,O2ZE00JL6,9548,56.47,2024-09-25 14:06:36
1383,656083736,sell,GMBW80ZR8,8652,285.43,2024-09-25 14:06:36
1384,856777181,sell,7T3LLXH32,9164,417.17,2024-09-25 14:06:36
1385,960298657,sell,BPPPLMT58,3555,136.58,2024-09-25 14:06:36
1386,787076173,sell,JN7CD8CQ6,2359,404.45,2024-09-25 14:06:36
1387,784299487,buy,OWRSTP032,3314,347.57,2024-09-25 14:06:36
1388,181826212,sell,1OGQBU294,3553,187.41,2024-09-25 14:06:36
1389,919828439,buy,KMOEXFVG6,9364,319.56,2024-09-25 14:06:36
1390,623686156,buy,9FVSZBRS1,8296,116.58,2024-09-25 14:06:36
1391,445897181,sell,0IER27DB2,3122,424.17,2024-09-25 14:06:36
1392,431167237,buy,PURWWHC78,5296,28.37,2024-09-25 14:06:36
1393,773434498,sell,J0YIW66H3,7726,262.74,2024-09-25 14:06:36
1394,504987877,buy,7JGKDTHH9,8407,78.95,2024-09-25 14:06:36
1395,594203675,sell,2J357K5E7,7990,122.17,2024-09-25 14:06:36
1396,234327227,buy,29SEOJCC3,4232,158.09,2024-09-25 14:06:36
1397,238104481,sell,HM31VZJO6,6719,230.81,2024-09-25 14:06:36
1398,983154106,sell,4Z021PGF9,6118,418.59,2024-09-25 14:06:36
1399,757135967,buy,DIL6MNB62,3952,14.71,2024-09-25 14:06:36
1400,948995990,sell,UUGXQ3ML8,6680,25.39,2024-09-25 14:06:36
1401,322420462,buy,YVEETL3V2,6625,294.40,2024-09-25 14:06:36
1402,922794621,sell,Y8X19X6C5,5384,238.55,2024-09-25 14:06:36
1403,140799177,sell,CV3BODUB1,4977,323.80,2024-09-25 14:06:36
1404,894902090,buy,J4IDKI5Z2,3858,456.99,2024-09-25 14:06:36
1405,110460045,buy,CD447GRC0,6533,435.52,2024-09-25 14:06:36
1406,343587281,buy,MTG80P3G6,835,410.56,2024-09-25 14:06:36
1407,238894174,sell,FEVQJP073,8314,243.61,2024-09-25 14:06:36
1408,812063972,sell,4ZG532RF2,9739,290.90,2024-09-25 14:06:36
1409,494502617,buy,ANE149F86,3654,306.66,2024-09-25 14:06:36
1410,290882797,sell,AFUK0UG06,8521,364.32,2024-09-25 14:06:36
1411,417495640,buy,X9QWMGW29,3720,417.49,2024-09-25 14:06:36
1412,552226018,buy,O9TFW1814,4033,214.39,2024-09-25 14:06:36
1413,336525386,sell,CDC1WV2B5,1744,35.29,2024-09-25 14:06:36
1414,839373565,buy,Y59JGQ5E3,9468,436.67,2024-09-25 14:06:36
1415,738899049,buy,UD1SHI5D7,7767,59.97,2024-09-25 14:06:36
1416,969766054,sell,087VOBRM1,479,471.09,2024-09-25 14:06:36
1417,366704960,buy,ZHK9QCRF8,8769,467.76,2024-09-25 14:06:36
1418,456414820,buy,GOJES7ZU2,4909,227.65,2024-09-25 14:06:36
1419,991128423,buy,9PMQQ7GK1,9110,31.63,2024-09-25 14:06:36
1420,834741634,buy,357QJZFH2,4008,391.35,2024-09-25 14:06:36
1421,677907244,sell,PNP9C95M2,7978,446.10,2024-09-25 14:06:36
1422,254500772,sell,4HVL9J8A9,9604,73.65,2024-09-25 14:06:36
1423,628769021,buy,LSY0M6BS9,9958,258.50,2024-09-25 14:06:36
1424,378757068,buy,3E84G2141,8706,144.89,2024-09-25 14:06:36
1425,776863783,sell,C2MJEASA9,7540,401.64,2024-09-25 14:06:36
1426,495107671,buy,Z679YADK6,5131,382.74,2024-09-25 14:06:36
1427,179145629,sell,Q1HX1R1H2,4554,349.87,2024-09-25 14:06:36
1428,604737359,buy,UYMJCZEL7,1351,327.17,2024-09-25 14:06:36
1429,776780222,buy,TA8CW2MU4,8065,174.16,2024-09-25 14:06:36
1430,337974977,sell,AXCM2JBI2,3871,374.04,2024-09-25 14:06:36
1431,581874162,buy,VBKCBEPK1,6104,287.73,2024-09-25 14:06:36
1432,909070598,sell,IOAY9ORF1,5011,27.98,2024-09-25 14:06:36
1433,145955183,sell,EDBXOP0R3,5960,69.70,2024-09-25 14:06:36
1434,454465431,buy,LO4T42X79,3398,307.32,2024-09-25 14:06:36
1435,446914854,buy,YFX818N46,9221,353.65,2024-09-25 14:06:36
1436,439015293,buy,NVVPN9O65,1782,290.04,2024-09-25 14:06:36
1437,828456909,buy,PF9A98J03,7546,142.90,2024-09-25 14:06:36
1438,660942521,sell,9IAI45SX5,8166,209.45,2024-09-25 14:06:36
1439,944901921,buy,RXQW3YDN0,6243,439.07,2024-09-25 14:06:36
1440,478098966,sell,XNVO90QL5,9584,168.88,2024-09-25 14:06:36
1441,547862265,buy,Y30JPT7Y5,3649,23.54,2024-09-25 14:06:36
1442,912170854,buy,UY7X9YOI6,2929,370.31,2024-09-25 14:06:36
1443,286605540,sell,LRB8EX5B3,8896,189.89,2024-09-25 14:06:36
1444,319887352,sell,AJYVUPMP6,2053,215.52,2024-09-25 14:06:36
1445,257017044,sell,LXAHJGRO1,5229,84.86,2024-09-25 14:06:36
1446,598329366,buy,ZKLLXG552,2313,396.09,2024-09-25 14:06:36
1447,989098486,buy,P3CG0EWS3,4754,460.04,2024-09-25 14:06:36
1448,950735555,sell,2PD0JV597,4631,134.27,2024-09-25 14:06:36
1449,483365672,sell,UT5P3LHB3,4184,312.44,2024-09-25 14:06:36
1450,285577228,sell,RH0IE9OZ8,5285,356.70,2024-09-25 14:06:36
1451,652388246,buy,YFKBLDUV2,3187,46.99,2024-09-25 14:06:36
1452,530197849,sell,GBS6M6MU9,847,77.29,2024-09-25 14:06:36
1453,483377537,buy,6W1HAOW16,6540,490.58,2024-09-25 14:06:36
1454,777374999,sell,RWFKPDFC4,7842,24.74,2024-09-25 14:06:36
1455,338624859,sell,X6QU6LB94,415,138.95,2024-09-25 14:06:36
1456,333558204,buy,09CGJSVV0,6836,496.24,2024-09-25 14:06:36
1457,644184335,sell,JA0HGDH65,6335,185.34,2024-09-25 14:06:36
1458,443480001,buy,NAU9HLI57,1878,487.43,2024-09-25 14:06:36
1459,335397832,sell,ZAPACBFK4,9642,334.44,2024-09-25 14:06:36
1460,251251331,buy,RBHTTYSO9,5147,348.31,2024-09-25 14:06:36
1461,169041731,sell,QBATKPUK0,6052,332.21,2024-09-25 14:06:36
1462,591356168,buy,NHUVSSKS3,1136,488.00,2024-09-25 14:06:36
1463,930589554,sell,617K1R977,8397,161.19,2024-09-25 14:06:36
1464,479174063,sell,LWB5SCD12,1424,363.86,2024-09-25 14:06:36
1465,239355801,buy,PR5QBQTY8,2043,17.25,2024-09-25 14:06:36
1466,790316670,sell,EY6C1JW28,2631,299.29,2024-09-25 14:06:36
1467,409657849,sell,LTU7J0MT9,7710,397.01,2024-09-25 14:06:36
1468,256181325,buy,QB0RKW6M3,2995,383.52,2024-09-25 14:06:36
1469,365687137,sell,B2LVHA3I1,3066,496.05,2024-09-25 14:06:36
1470,295589884,sell,HL6T7U8N6,3984,80.07,2024-09-25 14:06:36
1471,891783110,sell,5WD4GKFD8,2319,471.76,2024-09-25 14:06:36
1472,786103598,buy,PRBYL2HE3,150,82.33,2024-09-25 14:06:36
1473,864341708,sell,3VYE26TI7,3722,25.51,2024-09-25 14:06:36
1474,296719794,sell,7PD1WF103,5442,391.79,2024-09-25 14:06:36
1475,801168330,sell,F4QSG58J0,4863,462.38,2024-09-25 14:06:36
1476,836165974,sell,8A1C9MNR2,3375,28.28,2024-09-25 14:06:36
1477,855511753,sell,X4NOTZBS8,7812,354.03,2024-09-25 14:06:36
1478,629906663,buy,2277HIGC2,8619,295.10,2024-09-25 14:06:36
1479,781282150,buy,2HJPD2TU1,3446,215.36,2024-09-25 14:06:36
1480,102386129,sell,CP77140A9,7230,182.43,2024-09-25 14:06:36
1481,620889246,buy,PCC8NYXZ5,4763,164.03,2024-09-25 14:06:36
1482,309121135,buy,51U7RMBK2,9564,328.40,2024-09-25 14:06:36
1483,511380829,buy,XAU95FZM6,1583,156.84,2024-09-25 14:06:36
1484,802072203,sell,29KENNRZ6,6644,192.72,2024-09-25 14:06:36
1485,873950357,sell,LHL1ORO53,1582,57.50,2024-09-25 14:06:36
1486,928730981,sell,QT4AALFJ9,339,61.11,2024-09-25 14:06:36
1487,401214562,sell,UXNQO7S51,6483,261.38,2024-09-25 14:06:36
1488,302345300,buy,YIQP67TQ2,3706,148.84,2024-09-25 14:06:36
1489,772347437,buy,TV7GI86B3,9329,307.45,2024-09-25 14:06:36
1490,986158581,buy,4MS38DJN6,4729,354.37,2024-09-25 14:06:36
1491,253993461,sell,GBRTE8NH3,7335,47.38,2024-09-25 14:06:36
1492,529284296,sell,UDDYGILN2,369,493.43,2024-09-25 14:06:36
1493,499319046,buy,2KTQYBUC6,1631,106.52,2024-09-25 14:06:36
1494,384984090,buy,H9WKGS3H6,8675,213.64,2024-09-25 14:06:36
1495,908390240,sell,SHUQ5MW70,6253,149.74,2024-09-25 14:06:36
1496,143280704,sell,Q368GR7U4,7213,392.46,2024-09-25 14:06:36
1497,364234862,buy,GT5I8SAQ9,1786,37.16,2024-09-25 14:06:36
1498,184662898,buy,7IPP90LK6,2871,476.54,2024-09-25 14:06:36
1499,556728779,buy,MC3HX8RH1,7845,196.52,2024-09-25 14:06:36
1500,511475745,sell,GQ50SSLI8,2560,180.69,2024-09-25 14:06:36
1501,986050304,sell,Y1RHY56K7,2440,386.05,2024-09-25 14:06:36
1502,954999909,buy,F3PLG83W8,6770,261.15,2024-09-25 14:06:36
1503,956431026,buy,A0L436OV8,4483,106.75,2024-09-25 14:06:36
1504,130198278,sell,BHT7MEEL0,222,289.53,2024-09-25 14:06:36
1505,474298232,buy,1V22WFXM3,982,426.53,2024-09-25 14:06:36
1506,430091936,buy,93NDC9J83,6609,479.51,2024-09-25 14:06:36
1507,675898910,buy,78CZI71Y7,6722,387.06,2024-09-25 14:06:36
1508,431720478,sell,GC3CG2DI4,9629,435.46,2024-09-25 14:06:36
1509,792141526,sell,8IVWWSEY4,3374,18.91,2024-09-25 14:06:36
1510,453796788,sell,GMQSKC8K6,2630,423.05,2024-09-25 14:06:36
1511,910935173,sell,RS3O052A0,6611,45.96,2024-09-25 14:06:36
1512,685771870,buy,OZ5DFAN35,3614,233.29,2024-09-25 14:06:36
1513,623508109,buy,0ACPI1AR9,38,468.88,2024-09-25 14:06:36
1514,498030514,sell,23DI1A923,8858,367.32,2024-09-25 14:06:36
1515,127216162,sell,CFI91YBA7,4360,147.78,2024-09-25 14:06:36
1516,712052462,buy,7OORE4L75,9028,242.16,2024-09-25 14:06:36
1517,533537489,buy,C104GIUZ1,6023,199.44,2024-09-25 14:06:36
1518,349322869,sell,G31THV379,1910,400.10,2024-09-25 14:06:36
1519,664251705,buy,WGG411FC0,4779,445.55,2024-09-25 14:06:36
1520,939934827,buy,0JN4LM1X2,9630,471.06,2024-09-25 14:06:36
1521,990699309,buy,RLN3NLMD1,5071,101.62,2024-09-25 14:06:36
1522,795092023,buy,EAUGDWBJ8,415,70.05,2024-09-25 14:06:36
1523,138131896,buy,59W475880,9194,44.09,2024-09-25 14:06:36
1524,102431144,buy,K60MVLR40,1422,91.84,2024-09-25 14:06:36
1525,694207961,sell,5NUI24CZ3,4346,144.70,2024-09-25 14:06:36
1526,734529791,sell,VWISQEO02,722,291.21,2024-09-25 14:06:36
1527,863375334,sell,78SAGIAB3,4630,492.72,2024-09-25 14:06:36
1528,245735345,sell,89NW5STY7,2033,301.27,2024-09-25 14:06:36
1529,968714273,buy,VWYJU9WJ0,6864,67.20,2024-09-25 14:06:36
1530,458661441,sell,1H5QZKQC4,3616,171.87,2024-09-25 14:06:36
1531,982328547,buy,UUTMCDE06,1038,186.05,2024-09-25 14:06:36
1532,885077675,buy,YLTNJH8V3,3197,192.57,2024-09-25 14:06:36
1533,600366365,buy,8SG5YK8Y0,7391,366.52,2024-09-25 14:06:36
1534,120678045,sell,OABGU30D8,3709,47.19,2024-09-25 14:06:36
1535,544181165,buy,VIZG02C80,5500,255.51,2024-09-25 14:06:36
1536,870338119,buy,GL3STZY08,6838,93.74,2024-09-25 14:06:36
1537,649066859,buy,RWMNR2ZD8,8390,149.73,2024-09-25 14:06:36
1538,385213675,sell,9LY058D02,6336,367.04,2024-09-25 14:06:36
1539,209851294,sell,1GLYZ2T12,7770,165.43,2024-09-25 14:06:36
1540,965287214,sell,1OIR91T15,6043,365.26,2024-09-25 14:06:36
1541,514432584,buy,N537Q3E72,8664,241.71,2024-09-25 14:06:36
1542,453418646,sell,N2ZVCPTD8,7556,453.50,2024-09-25 14:06:36
1543,141345695,buy,9SZJ5G7Z7,8826,438.78,2024-09-25 14:06:36
1544,180727045,sell,DEVR072F3,3896,202.63,2024-09-25 14:06:36
1545,239874180,buy,XC093OSZ7,9853,199.12,2024-09-25 14:06:36
1546,224722332,sell,LGD8EDVA2,5600,493.16,2024-09-25 14:06:36
1547,817803578,buy,U02NUIDH2,4527,178.76,2024-09-25 14:06:36
1548,116435855,sell,JVPX0K7C6,4902,342.49,2024-09-25 14:06:36
1549,284308657,buy,ASQLUKF01,444,45.58,2024-09-25 14:06:36
1550,992262495,sell,JNINFSW90,8831,192.50,2024-09-25 14:06:36
1551,154519505,buy,30SX6IRV3,3462,22.01,2024-09-25 14:06:36
1552,607847568,buy,YTM55S017,5472,351.04,2024-09-25 14:06:36
1553,117246492,buy,JS6F61MC2,3806,140.38,2024-09-25 14:06:36
1554,417930210,sell,X57E4BKH9,2850,152.31,2024-09-25 14:06:36
1555,296526563,sell,0BWWC5HR0,6613,230.10,2024-09-25 14:06:36
1556,938146948,sell,G5P34JOY4,4589,222.37,2024-09-25 14:06:36
1557,685973326,sell,O33A9ZQQ2,2267,380.65,2024-09-25 14:06:36
1558,223982217,buy,00ANMD1A4,6830,135.56,2024-09-25 14:06:36
1559,477596024,sell,V2CXH66X8,4155,285.70,2024-09-25 14:06:36
1560,495351931,sell,NVYK4OJM2,2991,373.21,2024-09-25 14:06:36
1561,644790727,sell,ORVNB01A6,9667,55.12,2024-09-25 14:06:36
1562,168148262,sell,UJDOPFAA7,8717,126.64,2024-09-25 14:06:36
1563,329060258,sell,U3PXNAEG5,4494,444.59,2024-09-25 14:06:36
1564,521911887,buy,VXNZGFCM1,1260,282.89,2024-09-25 14:06:36
1565,162922572,buy,S25NTR0H4,2838,63.97,2024-09-25 14:06:36
1566,447915012,sell,4E4YAUXI6,4827,360.14,2024-09-25 14:06:36
1567,650086213,buy,ASR3LY5W1,9356,12.07,2024-09-25 14:06:36
1568,271151899,sell,NK6ZYFA56,4922,43.20,2024-09-25 14:06:36
1569,102388445,sell,NEAJ8P7I4,6461,170.59,2024-09-25 14:06:36
1570,554203310,sell,2ZLA2N1L7,7198,134.58,2024-09-25 14:06:36
1571,724207489,sell,1125CYOA9,2471,20.79,2024-09-25 14:06:36
1572,779855095,buy,VDCHBRWH5,3937,237.39,2024-09-25 14:06:36
1573,277727674,sell,QZ2ACM0E0,3371,360.35,2024-09-25 14:06:36
1574,737634154,sell,CJ03B5GU4,3590,397.63,2024-09-25 14:06:36
1575,164860528,sell,A590MLI34,1161,198.08,2024-09-25 14:06:36
1576,445032945,sell,R15C4M691,4550,136.21,2024-09-25 14:06:36
1577,633881681,sell,SNDI1V0U2,7628,165.88,2024-09-25 14:06:36
1578,118969185,buy,QSKFHC5A5,1476,114.94,2024-09-25 14:06:36
1579,222073871,sell,VYTXINME6,7512,393.20,2024-09-25 14:06:36
1580,207663532,sell,3LUHR9672,9124,20.44,2024-09-25 14:06:36
1581,894684191,sell,XEZ0EJQT9,6534,295.15,2024-09-25 14:06:36
1582,230562939,sell,WKQSJ2E03,1180,245.89,2024-09-25 14:06:36
1583,612162795,sell,GUO6CARX2,11,486.33,2024-09-25 14:06:36
1584,337029872,sell,E4H3AVXD0,9719,88.46,2024-09-25 14:06:36
1585,497045986,buy,KH4CHMIK2,7525,378.05,2024-09-25 14:06:36
1586,721069832,sell,Y1UL65T61,8672,123.26,2024-09-25 14:06:36
1587,942006719,sell,U9UYQJH20,3993,332.02,2024-09-25 14:06:36
1588,416689935,buy,Q9Z6UWV47,2465,483.99,2024-09-25 14:06:36
1589,866704310,sell,NGTXY8BF8,2468,470.01,2024-09-25 14:06:36
1590,724964464,sell,T9PYR6AZ9,9869,14.13,2024-09-25 14:06:36
1591,267341210,sell,LA3QXEOJ2,8625,270.13,2024-09-25 14:06:36
1592,118396883,buy,7RGXGJYR1,528,172.31,2024-09-25 14:06:36
1593,697758448,sell,QWOTYAWJ8,5258,58.55,2024-09-25 14:06:36
1594,768367508,sell,NDHG62WU3,244,156.44,2024-09-25 14:06:36
1595,237236553,buy,TGIJPRCV7,7257,177.26,2024-09-25 14:06:36
1596,115341556,sell,8XA1NVMM2,1676,403.84,2024-09-25 14:06:36
1597,805242756,sell,8Z1J8BAQ3,1859,116.45,2024-09-25 14:06:36
1598,306513411,sell,ONRY8XB33,3212,269.71,2024-09-25 14:06:36
1599,616535340,buy,CJ7TD4TF0,267,317.29,2024-09-25 14:06:36
1600,275775320,buy,PC3CZARR0,4991,345.02,2024-09-25 14:06:36
1601,483260237,buy,KYL0ATZM1,6511,393.75,2024-09-25 14:06:36
1602,163674748,sell,HY5TXUGH4,4570,158.46,2024-09-25 14:06:36
1603,371711046,sell,TA00V3MX1,9270,401.13,2024-09-25 14:06:36
1604,484937480,sell,AE2SK34Z7,1624,65.69,2024-09-25 14:06:36
1605,581423073,buy,7SUTQ0QH3,574,30.62,2024-09-25 14:06:36
1606,262155393,buy,5EV8GXX17,4599,308.71,2024-09-25 14:06:36
1607,216154042,sell,9KM2KYNC2,4170,429.14,2024-09-25 14:06:36
1608,631645085,sell,9CENKS0V9,4609,376.99,2024-09-25 14:06:36
1609,724105800,buy,IMHYOIK46,715,20.92,2024-09-25 14:06:36
1610,265152361,buy,CF4FPHN57,5277,75.79,2024-09-25 14:06:36
1611,988325197,buy,OZKKLGGB2,8686,348.35,2024-09-25 14:06:36
1612,538706767,buy,6V9LK0744,4991,472.39,2024-09-25 14:06:36
1613,641440225,buy,N0T7IBG25,7855,74.12,2024-09-25 14:06:36
1614,811226223,buy,R6AMH4ES7,5732,120.73,2024-09-25 14:06:36
1615,906088717,sell,339THZ1Y9,1032,475.73,2024-09-25 14:06:36
1616,711784884,buy,0DLDW7ZX1,821,149.96,2024-09-25 14:06:36
1617,719117937,sell,RXL7Q4K03,9331,313.17,2024-09-25 14:06:36
1618,578280127,buy,2ZV6O2GV9,5714,367.16,2024-09-25 14:06:36
1619,602366403,sell,E7HTOLSQ0,4253,284.18,2024-09-25 14:06:36
1620,459825670,buy,3ZFZPF2C9,9956,342.85,2024-09-25 14:06:36
1621,526935739,sell,MC76Y9OU2,1438,434.06,2024-09-25 14:06:36
1622,704719157,sell,OLPKYQ3O8,6214,402.52,2024-09-25 14:06:36
1623,193280306,sell,VNKGYWNP2,6399,45.42,2024-09-25 14:06:36
1624,808639201,sell,DAF2RTH87,6973,428.93,2024-09-25 14:06:36
1625,916058487,buy,E4V3HFOH3,2474,342.86,2024-09-25 14:06:36
1626,705764901,buy,UQJBSXB77,9905,491.86,2024-09-25 14:06:36
1627,815738427,buy,OC171YOO9,4710,487.23,2024-09-25 14:06:36
1628,181963418,buy,VZC2C1G83,9009,288.13,2024-09-25 14:06:36
1629,591865219,sell,L68V4RNR1,7098,343.76,2024-09-25 14:06:36
1630,127147686,buy,9VBM5PUW0,5027,340.10,2024-09-25 14:06:36
1631,116232692,buy,WMJ57QTY7,1699,358.79,2024-09-25 14:06:36
1632,970087345,sell,EXN2ZZSU3,2273,191.19,2024-09-25 14:06:36
1633,889589828,sell,2ADIEL4Y4,3151,484.86,2024-09-25 14:06:36
1634,804930208,buy,MOORE41Q8,326,150.09,2024-09-25 14:06:36
1635,210315173,sell,V05LM6J32,1903,169.82,2024-09-25 14:06:36
1636,506440492,buy,DJJ7R7K61,8757,413.41,2024-09-25 14:06:36
1637,507474498,buy,B8OBO0EE0,9550,125.78,2024-09-25 14:06:36
1638,132478647,sell,SK5ZFJF27,2389,356.25,2024-09-25 14:06:36
1639,238646217,buy,MZK3WPT59,6408,136.36,2024-09-25 14:06:36
1640,802981782,sell,V1WWHUEN0,2922,419.94,2024-09-25 14:06:36
1641,464921170,buy,9081LZNK2,3575,372.86,2024-09-25 14:06:36
1642,632919118,buy,UJG7GI5L7,4494,101.12,2024-09-25 14:06:36
1643,129981570,buy,5RY323NI1,6623,81.21,2024-09-25 14:06:36
1644,361962442,sell,M35NY1493,1408,438.32,2024-09-25 14:06:36
1645,579778795,buy,4K9ZTRFM2,1265,451.95,2024-09-25 14:06:36
1646,209374602,buy,QOWUU2UT6,5009,461.84,2024-09-25 14:06:36
1647,738216176,buy,PN0T7S291,5535,405.71,2024-09-25 14:06:36
1648,471226833,sell,MQZXKET22,8212,467.62,2024-09-25 14:06:36
1649,921451581,sell,3HVF733Y3,929,342.29,2024-09-25 14:06:36
1650,370090474,sell,LPF160QS9,3518,312.53,2024-09-25 14:06:36
1651,703806056,sell,051AOGKX1,5887,215.65,2024-09-25 14:06:36
1652,742740568,buy,B116ZY7L7,6674,361.11,2024-09-25 14:06:36
1653,573641820,sell,GTZN6L745,4215,23.82,2024-09-25 14:06:36
1654,739322255,buy,Z4N748AJ1,6353,286.58,2024-09-25 14:06:36
1655,784360793,sell,FR138IN63,714,451.29,2024-09-25 14:06:36
1656,128182070,sell,EZ0W67T06,706,132.88,2024-09-25 14:06:36
1657,734362180,sell,AS2KRPTD9,887,38.98,2024-09-25 14:06:36
1658,592275791,buy,QQ6QADO80,1424,287.86,2024-09-25 14:06:36
1659,148081505,buy,HO1ZR7FU6,2967,380.57,2024-09-25 14:06:36
1660,555554780,buy,71T2V6W12,9077,483.06,2024-09-25 14:06:36
1661,801022438,sell,OHWEH9LV4,2110,28.76,2024-09-25 14:06:36
1662,977656195,sell,GSMMSPBE3,2850,323.25,2024-09-25 14:06:36
1663,550043995,sell,M8J0ALE72,1741,385.53,2024-09-25 14:06:36
1664,213091489,sell,VYLE29I90,8960,466.97,2024-09-25 14:06:36
1665,780009697,buy,WL4JO3507,6089,393.53,2024-09-25 14:06:36
1666,674768794,buy,WSCUN4AU5,4388,171.84,2024-09-25 14:06:36
1667,204823834,sell,6D69G7SZ2,3661,152.12,2024-09-25 14:06:36
1668,714346322,sell,NUTHWJLL6,9138,306.61,2024-09-25 14:06:36
1669,373667123,buy,KIABAV070,8329,149.35,2024-09-25 14:06:36
1670,936788976,sell,22QMTQZB8,1034,13.14,2024-09-25 14:06:36
1671,781472826,buy,O87RRYRR0,6478,108.72,2024-09-25 14:06:36
1672,441071170,buy,NWYN2WJE6,2586,377.72,2024-09-25 14:06:36
1673,486676266,sell,9TMPZX6C7,9283,312.17,2024-09-25 14:06:36
1674,400840534,sell,H90PEHS63,1290,437.07,2024-09-25 14:06:36
1675,687376753,buy,KDSBONFC8,9075,407.01,2024-09-25 14:06:36
1676,343614695,sell,V77AYFB91,7056,39.40,2024-09-25 14:06:36
1677,912928527,buy,RDFEWAUY3,9050,190.82,2024-09-25 14:06:36
1678,245298590,sell,V5R610267,3873,497.51,2024-09-25 14:06:36
1679,604819347,sell,GDO5U66Q9,9791,162.79,2024-09-25 14:06:36
1680,753046582,buy,1CM0F4BN3,5740,84.07,2024-09-25 14:06:36
1681,986498993,buy,XTSYS3EJ5,875,166.22,2024-09-25 14:06:36
1682,304858761,sell,TVJFUZVH7,4506,162.74,2024-09-25 14:06:36
1683,871945054,buy,OSU4A2TG1,6604,475.76,2024-09-25 14:06:36
1684,216229437,buy,5MMSA7170,4586,64.46,2024-09-25 14:06:36
1685,914563531,buy,8ZC6N4PT6,1989,139.88,2024-09-25 14:06:36
1686,847393367,buy,0XWRXF8A5,177,217.66,2024-09-25 14:06:36
1687,274303609,buy,Y5YQ2HDN5,4822,376.53,2024-09-25 14:06:36
1688,854023005,sell,FSBCI0I98,9895,356.33,2024-09-25 14:06:36
1689,125786604,buy,4WSGA31M5,4180,114.48,2024-09-25 14:06:36
1690,891479626,sell,I93I3XCQ5,5208,421.60,2024-09-25 14:06:36
1691,943247278,sell,MDJFBJHS3,5416,333.69,2024-09-25 14:06:36
1692,888906476,buy,9WAOJPF98,2195,372.10,2024-09-25 14:06:36
1693,723788022,buy,REEGZUPK6,3565,420.53,2024-09-25 14:06:36
1694,883332302,sell,DWLUX3K37,2055,301.13,2024-09-25 14:06:36
1695,628586303,sell,NW1GKSWA9,2337,147.63,2024-09-25 14:06:36
1696,269886557,sell,UXSXUH2X9,8561,193.84,2024-09-25 14:06:36
1697,220927073,buy,6J1VTY7M4,8621,96.33,2024-09-25 14:06:36
1698,374154458,sell,BVQFJ40G6,4690,177.66,2024-09-25 14:06:36
1699,591814801,sell,4OZL223F8,7987,17.59,2024-09-25 14:06:36
1700,343493225,buy,FI6BFUAD4,1147,354.21,2024-09-25 14:06:36
1701,962369116,buy,NQ0TFLQM7,6,404.35,2024-09-25 14:06:36
1702,705389169,sell,XBOPNLXQ5,7678,100.75,2024-09-25 14:06:36
1703,357038549,sell,LEYAFBT56,7343,101.29,2024-09-25 14:06:36
1704,761472958,sell,S1K5MLJ96,600,445.43,2024-09-25 14:06:36
1705,670589052,sell,HM9MSP1P6,3576,218.72,2024-09-25 14:06:36
1706,540599066,sell,FAWBDCZS4,1712,288.85,2024-09-25 14:06:36
1707,871677025,buy,QGQQ97ME4,7196,142.85,2024-09-25 14:06:36
1708,378138832,sell,NCWV9F6F5,4042,205.14,2024-09-25 14:06:36
1709,589731729,sell,MB8SYPA59,4999,70.54,2024-09-25 14:06:36
1710,200322603,sell,O0O6HDAQ1,149,115.18,2024-09-25 14:06:36
1711,206791184,buy,YM30QHAT3,2132,62.67,2024-09-25 14:06:36
1712,621612746,buy,MIBYH33F1,5128,297.39,2024-09-25 14:06:36
